status,treatment,bed_net_0,bed_net_1,health_0,health_1,bed_net,health
Complier,Treatment,0,1,49.8,59.4,Bed net,59.4
Always taker,Control,1,1,53.8,55.3,Bed net,55.3
Complier,Treatment,0,1,39,64.5,Bed net,64.5
Complier,Treatment,0,1,33,42.9,Bed net,42.9
Always taker,Treatment,1,1,62.8,54.5,Bed net,54.5
Complier,Control,0,1,39,31.5,No bed net,39
Always taker,Treatment,1,1,70.5,46.3,Bed net,46.3
Never taker,Control,0,0,44.7,41.7,No bed net,44.7
Complier,Control,0,1,43.9,72.2,No bed net,43.9
Never taker,Control,0,0,14,37,No bed net,14
Complier,Control,0,1,43.8,30.9,No bed net,43.8
Complier,Control,0,1,37.9,25.8,No bed net,37.9
Complier,Treatment,0,1,34.2,55,Bed net,55
Always taker,Treatment,1,1,62.5,56.9,Bed net,56.9
Complier,Control,0,1,22.8,43.8,No bed net,22.8
Complier,Treatment,0,1,38.3,54.9,Bed net,54.9
Never taker,Treatment,0,0,28.1,37.8,No bed net,28.1
Never taker,Treatment,0,0,28.6,43,No bed net,28.6
Always taker,Treatment,1,1,57.7,59.3,Bed net,59.3
Never taker,Control,0,0,47.4,50.9,No bed net,47.4
Always taker,Treatment,1,1,40.8,55.3,Bed net,55.3
Complier,Control,0,1,31.1,58.7,No bed net,31.1
Always taker,Control,1,1,66.2,56.4,Bed net,56.4
Never taker,Control,0,0,56.1,39.6,No bed net,56.1
Complier,Control,0,1,47.3,39.2,No bed net,47.3
Complier,Treatment,0,1,40.4,29.8,Bed net,29.8
Complier,Control,0,1,16.6,51.4,No bed net,16.6
Complier,Treatment,0,1,49.8,70.8,Bed net,70.8
Never taker,Control,0,0,22.5,40.1,No bed net,22.5
Never taker,Treatment,0,0,50.5,39.5,No bed net,50.5
Complier,Treatment,0,1,47.5,61.5,Bed net,61.5
Complier,Control,0,1,43.3,59.6,No bed net,43.3
Never taker,Treatment,0,0,37.9,54.7,No bed net,37.9
Always taker,Treatment,1,1,43,52.7,Bed net,52.7
Never taker,Treatment,0,0,25.7,49.1,No bed net,25.7
Complier,Treatment,0,1,27.2,50.8,Bed net,50.8
Complier,Treatment,0,1,45.8,57.7,Bed net,57.7
Complier,Treatment,0,1,41.6,42.8,Bed net,42.8
Complier,Control,0,1,52,24.9,No bed net,52
Never taker,Control,0,0,33.3,23,No bed net,33.3
Complier,Control,0,1,29.8,70.1,No bed net,29.8
Complier,Control,0,1,43,51.7,No bed net,43
Complier,Control,0,1,28.7,48.7,No bed net,28.7
Never taker,Control,0,0,33,23.2,No bed net,33
Never taker,Treatment,0,0,47.4,25.9,No bed net,47.4
Complier,Treatment,0,1,45,39.9,Bed net,39.9
Never taker,Control,0,0,56.5,27.3,No bed net,56.5
Complier,Treatment,0,1,39.7,77.6,Bed net,77.6
Never taker,Treatment,0,0,32.9,44.8,No bed net,32.9
Always taker,Control,1,1,48,63.6,Bed net,63.6
Never taker,Treatment,0,0,17.3,28,No bed net,17.3
Always taker,Treatment,1,1,54.9,47.4,Bed net,47.4
Complier,Control,0,1,35.7,50.2,No bed net,35.7
Never taker,Control,0,0,18.7,33.7,No bed net,18.7
Complier,Treatment,0,1,30.3,34.4,Bed net,34.4
Complier,Treatment,0,1,41.6,54,Bed net,54
Always taker,Treatment,1,1,58.7,38.8,Bed net,38.8
Never taker,Treatment,0,0,37.2,54.2,No bed net,37.2
Always taker,Treatment,1,1,50.1,47.4,Bed net,47.4
Always taker,Control,1,1,58.2,53.6,Bed net,53.6
Always taker,Control,1,1,58.7,52.4,Bed net,52.4
Always taker,Control,1,1,59.7,56.9,Bed net,56.9
Complier,Control,0,1,40.3,41.5,No bed net,40.3
Always taker,Control,1,1,75.5,57.6,Bed net,57.6
Complier,Control,0,1,35.5,74.3,No bed net,35.5
Complier,Treatment,0,1,44.3,51.5,Bed net,51.5
Complier,Control,0,1,45.8,38.3,No bed net,45.8
Never taker,Control,0,0,47.2,59.7,No bed net,47.2
Complier,Control,0,1,41.6,56.4,No bed net,41.6
Complier,Treatment,0,1,31.8,45.3,Bed net,45.3
Complier,Treatment,0,1,38.8,67,Bed net,67
Never taker,Control,0,0,22,39.3,No bed net,22
Complier,Control,0,1,42.3,28.3,No bed net,42.3
Never taker,Control,0,0,41.7,0,No bed net,41.7
Always taker,Treatment,1,1,61.8,47.1,Bed net,47.1
Complier,Treatment,0,1,23.5,61.3,Bed net,61.3
Never taker,Control,0,0,10.9,41.4,No bed net,10.9
Never taker,Treatment,0,0,37.2,38.5,No bed net,37.2
Complier,Control,0,1,47.5,50.3,No bed net,47.5
Complier,Control,0,1,29.4,62.1,No bed net,29.4
Always taker,Control,1,1,70.2,67.6,Bed net,67.6
Complier,Treatment,0,1,38.3,72.9,Bed net,72.9
Complier,Control,0,1,28.9,40,No bed net,28.9
Complier,Control,0,1,26.6,83.9,No bed net,26.6
Always taker,Treatment,1,1,56.8,64,Bed net,64
Complier,Control,0,1,33.1,56.9,No bed net,33.1
Never taker,Treatment,0,0,43,44.6,No bed net,43
Never taker,Control,0,0,36.5,33,No bed net,36.5
Never taker,Control,0,0,50.3,17.8,No bed net,50.3
Never taker,Control,0,0,41.4,40.7,No bed net,41.4
Complier,Control,0,1,19.1,51.7,No bed net,19.1
Always taker,Control,1,1,54.6,66.3,Bed net,66.3
Never taker,Treatment,0,0,24.1,20.7,No bed net,24.1
Complier,Treatment,0,1,36.5,49.1,Bed net,49.1
Complier,Treatment,0,1,39.8,54.1,Bed net,54.1
Complier,Treatment,0,1,30.6,62.9,Bed net,62.9
Complier,Treatment,0,1,46.7,78.3,Bed net,78.3
Never taker,Treatment,0,0,33.3,35.8,No bed net,33.3
Always taker,Treatment,1,1,59.1,45.5,Bed net,45.5
Complier,Treatment,0,1,39.2,61.7,Bed net,61.7
Never taker,Treatment,0,0,30.7,32.8,No bed net,30.7
Complier,Treatment,0,1,46.5,49.6,Bed net,49.6
Never taker,Treatment,0,0,43.6,43.3,No bed net,43.6
Complier,Treatment,0,1,37.7,35.5,Bed net,35.5
Always taker,Treatment,1,1,37.8,48.5,Bed net,48.5
Complier,Control,0,1,43.2,44.8,No bed net,43.2
Never taker,Treatment,0,0,10.4,43,No bed net,10.4
Never taker,Control,0,0,31.7,40.3,No bed net,31.7
Complier,Treatment,0,1,48.4,75.2,Bed net,75.2
Always taker,Treatment,1,1,59.5,68.3,Bed net,68.3
Complier,Control,0,1,27,50.7,No bed net,27
Complier,Control,0,1,36.2,50.3,No bed net,36.2
Complier,Treatment,0,1,35.3,32.1,Bed net,32.1
Always taker,Control,1,1,68.4,53.7,Bed net,53.7
Complier,Control,0,1,24.7,52.4,No bed net,24.7
Complier,Treatment,0,1,36,57,Bed net,57
Complier,Control,0,1,30.2,69.6,No bed net,30.2
Never taker,Control,0,0,50,36,No bed net,50
Never taker,Control,0,0,34.4,54.7,No bed net,34.4
Never taker,Control,0,0,64.3,40.4,No bed net,64.3
Complier,Treatment,0,1,25.6,47.1,Bed net,47.1
Never taker,Treatment,0,0,43.1,23.4,No bed net,43.1
Never taker,Control,0,0,50.4,53.5,No bed net,50.4
Complier,Control,0,1,47.4,59.3,No bed net,47.4
Complier,Control,0,1,31.6,52.9,No bed net,31.6
Always taker,Treatment,1,1,59.6,38.6,Bed net,38.6
Never taker,Treatment,0,0,19.1,28.5,No bed net,19.1
Complier,Treatment,0,1,27,74.4,Bed net,74.4
Never taker,Treatment,0,0,44,44,No bed net,44
Never taker,Treatment,0,0,23.5,25.3,No bed net,23.5
Never taker,Control,0,0,32.7,37.6,No bed net,32.7
Complier,Treatment,0,1,46.8,66.3,Bed net,66.3
Never taker,Treatment,0,0,24.5,28.7,No bed net,24.5
Never taker,Treatment,0,0,27,46.5,No bed net,27
Complier,Control,0,1,41.8,49.9,No bed net,41.8
Never taker,Treatment,0,0,33.2,63.6,No bed net,33.2
Complier,Treatment,0,1,29.1,35.1,Bed net,35.1
Never taker,Control,0,0,50.4,21.2,No bed net,50.4
Complier,Control,0,1,44.2,61.3,No bed net,44.2
Never taker,Control,0,0,33.2,32.2,No bed net,33.2
Complier,Treatment,0,1,44.8,55.9,Bed net,55.9
Always taker,Treatment,1,1,52.9,53.8,Bed net,53.8
Complier,Treatment,0,1,37.3,63.1,Bed net,63.1
Never taker,Treatment,0,0,24.2,40.8,No bed net,24.2
Never taker,Treatment,0,0,40.8,49.2,No bed net,40.8
Never taker,Control,0,0,32.3,44.6,No bed net,32.3
Complier,Treatment,0,1,45.6,40.5,Bed net,40.5
Always taker,Treatment,1,1,64.7,37.5,Bed net,37.5
Complier,Treatment,0,1,41.4,68.1,Bed net,68.1
Complier,Control,0,1,29.5,63.1,No bed net,29.5
Never taker,Treatment,0,0,57.8,31.2,No bed net,57.8
Complier,Treatment,0,1,34.7,54,Bed net,54
Never taker,Control,0,0,47.1,28.7,No bed net,47.1
Complier,Control,0,1,36.7,41.9,No bed net,36.7
Always taker,Treatment,1,1,39.5,54.1,Bed net,54.1
Complier,Treatment,0,1,41.3,47,Bed net,47
Complier,Treatment,0,1,41.9,64.3,Bed net,64.3
Always taker,Treatment,1,1,54.7,54.2,Bed net,54.2
Never taker,Control,0,0,28.6,37.3,No bed net,28.6
Complier,Treatment,0,1,17,69.9,Bed net,69.9
Complier,Control,0,1,31.6,46.1,No bed net,31.6
Complier,Control,0,1,33.1,76.5,No bed net,33.1
Never taker,Treatment,0,0,37.8,41.7,No bed net,37.8
Complier,Treatment,0,1,32.1,41.2,Bed net,41.2
Never taker,Control,0,0,45.6,45.1,No bed net,45.6
Never taker,Control,0,0,54.8,33.6,No bed net,54.8
Always taker,Control,1,1,62.5,43.3,Bed net,43.3
Complier,Control,0,1,39.2,41.5,No bed net,39.2
Complier,Treatment,0,1,48.1,43.8,Bed net,43.8
Always taker,Treatment,1,1,43.8,55.1,Bed net,55.1
Complier,Treatment,0,1,45.5,43,Bed net,43
Never taker,Control,0,0,23.8,20.6,No bed net,23.8
Always taker,Control,1,1,38.8,44.1,Bed net,44.1
Complier,Treatment,0,1,48,55.4,Bed net,55.4
Complier,Control,0,1,41.3,56.6,No bed net,41.3
Always taker,Treatment,1,1,44.3,45.7,Bed net,45.7
Complier,Control,0,1,42.1,56.7,No bed net,42.1
Complier,Treatment,0,1,25.3,43.6,Bed net,43.6
Complier,Control,0,1,37.6,43.3,No bed net,37.6
Never taker,Control,0,0,30.5,27.7,No bed net,30.5
Never taker,Control,0,0,15.2,34.1,No bed net,15.2
Never taker,Treatment,0,0,24.8,40.4,No bed net,24.8
Complier,Treatment,0,1,31,46,Bed net,46
Never taker,Treatment,0,0,22.5,17.1,No bed net,22.5
Always taker,Treatment,1,1,54.7,46.4,Bed net,46.4
Never taker,Treatment,0,0,39.8,26.7,No bed net,39.8
Always taker,Treatment,1,1,57.9,67.6,Bed net,67.6
Never taker,Control,0,0,21.2,21,No bed net,21.2
Never taker,Control,0,0,49.9,52.9,No bed net,49.9
Never taker,Treatment,0,0,30.7,24.5,No bed net,30.7
Never taker,Treatment,0,0,13.4,33.6,No bed net,13.4
Complier,Control,0,1,36.5,36,No bed net,36.5
Never taker,Control,0,0,42.8,19.3,No bed net,42.8
Complier,Control,0,1,43.3,59,No bed net,43.3
Always taker,Control,1,1,50.9,64,Bed net,64
Complier,Control,0,1,47.3,70,No bed net,47.3
Always taker,Treatment,1,1,50.8,50.3,Bed net,50.3
Always taker,Control,1,1,67.8,65.8,Bed net,65.8
Never taker,Treatment,0,0,62.3,16.4,No bed net,62.3
Complier,Treatment,0,1,32.8,26.7,Bed net,26.7
Never taker,Control,0,0,31.5,36.2,No bed net,31.5
Never taker,Treatment,0,0,27.4,42.6,No bed net,27.4
Never taker,Treatment,0,0,36.2,31.9,No bed net,36.2
Always taker,Treatment,1,1,57.6,52.1,Bed net,52.1
Complier,Control,0,1,50.4,76.3,No bed net,50.4
Always taker,Control,1,1,54.4,52.7,Bed net,52.7
Never taker,Control,0,0,49,66.6,No bed net,49
Complier,Control,0,1,49.3,65.6,No bed net,49.3
Always taker,Control,1,1,53.7,52.4,Bed net,52.4
Never taker,Treatment,0,0,37.7,27.9,No bed net,37.7
Never taker,Treatment,0,0,33.2,33.4,No bed net,33.2
Never taker,Control,0,0,31.9,46.8,No bed net,31.9
Complier,Control,0,1,26.8,31.1,No bed net,26.8
Always taker,Treatment,1,1,44.2,46.2,Bed net,46.2
Never taker,Control,0,0,42.2,35,No bed net,42.2
Never taker,Treatment,0,0,19.6,59.8,No bed net,19.6
Complier,Control,0,1,33.8,45.4,No bed net,33.8
Never taker,Treatment,0,0,49.2,43.4,No bed net,49.2
Complier,Control,0,1,37.5,43.1,No bed net,37.5
Always taker,Treatment,1,1,84,50.9,Bed net,50.9
Always taker,Control,1,1,60.8,53.8,Bed net,53.8
Complier,Control,0,1,20.3,48.9,No bed net,20.3
Complier,Control,0,1,14.5,34.8,No bed net,14.5
Complier,Control,0,1,39.6,59.2,No bed net,39.6
Complier,Treatment,0,1,31.6,51,Bed net,51
Never taker,Control,0,0,28.9,35.6,No bed net,28.9
Complier,Treatment,0,1,36.1,66.7,Bed net,66.7
Complier,Control,0,1,41.8,51.3,No bed net,41.8
Never taker,Control,0,0,49.5,20.2,No bed net,49.5
Always taker,Treatment,1,1,63.6,54,Bed net,54
Always taker,Treatment,1,1,41.7,50.5,Bed net,50.5
Complier,Treatment,0,1,41.7,72,Bed net,72
Never taker,Control,0,0,14.4,24.8,No bed net,14.4
Always taker,Control,1,1,60,61.6,Bed net,61.6
Complier,Control,0,1,37.4,45,No bed net,37.4
Always taker,Treatment,1,1,42.7,39.7,Bed net,39.7
Never taker,Control,0,0,28.2,43.5,No bed net,28.2
Always taker,Control,1,1,54.7,51.3,Bed net,51.3
Complier,Treatment,0,1,49.9,71.9,Bed net,71.9
Never taker,Control,0,0,44.4,42.8,No bed net,44.4
Never taker,Control,0,0,56.6,23.5,No bed net,56.6
Complier,Treatment,0,1,43.2,50.7,Bed net,50.7
Never taker,Control,0,0,47.8,44.2,No bed net,47.8
Complier,Treatment,0,1,39.4,33.4,Bed net,33.4
Complier,Treatment,0,1,18.9,41.5,Bed net,41.5
Never taker,Treatment,0,0,66.8,13.3,No bed net,66.8
Never taker,Control,0,0,18.8,18.3,No bed net,18.8
Never taker,Control,0,0,40.1,28.3,No bed net,40.1
Never taker,Control,0,0,19.8,21.7,No bed net,19.8
Never taker,Control,0,0,54.1,45.3,No bed net,54.1
Never taker,Treatment,0,0,35.5,36.2,No bed net,35.5
Complier,Control,0,1,33.5,46.2,No bed net,33.5
Never taker,Control,0,0,44.6,27.6,No bed net,44.6
Always taker,Treatment,1,1,60.2,67.5,Bed net,67.5
Always taker,Control,1,1,47.1,71.2,Bed net,71.2
Complier,Control,0,1,30.1,52.3,No bed net,30.1
Complier,Treatment,0,1,37.9,48.8,Bed net,48.8
Complier,Control,0,1,46.1,64.4,No bed net,46.1
Complier,Treatment,0,1,40,42.2,Bed net,42.2
Never taker,Control,0,0,34.1,45.4,No bed net,34.1
Always taker,Treatment,1,1,45.6,44.1,Bed net,44.1
Complier,Control,0,1,36,58.7,No bed net,36
Complier,Treatment,0,1,42.2,53.5,Bed net,53.5
Never taker,Control,0,0,30.3,57,No bed net,30.3
Never taker,Control,0,0,40.6,51,No bed net,40.6
Complier,Control,0,1,41.5,60.2,No bed net,41.5
Complier,Treatment,0,1,45.7,42.5,Bed net,42.5
Complier,Treatment,0,1,41.3,53.8,Bed net,53.8
Complier,Control,0,1,41.9,71.5,No bed net,41.9
Complier,Treatment,0,1,35.5,44.3,Bed net,44.3
Never taker,Treatment,0,0,55.6,53.1,No bed net,55.6
Complier,Control,0,1,45.4,38,No bed net,45.4
Never taker,Treatment,0,0,17.7,17.6,No bed net,17.7
Complier,Treatment,0,1,43,43.5,Bed net,43.5
Complier,Treatment,0,1,33.3,38.6,Bed net,38.6
Complier,Treatment,0,1,33.9,55.2,Bed net,55.2
Always taker,Treatment,1,1,65,61.2,Bed net,61.2
Always taker,Treatment,1,1,53,39.4,Bed net,39.4
Never taker,Control,0,0,29.5,28,No bed net,29.5
Always taker,Treatment,1,1,61.4,46.7,Bed net,46.7
Complier,Control,0,1,20.6,71,No bed net,20.6
Complier,Treatment,0,1,40.7,64,Bed net,64
Complier,Treatment,0,1,43,64,Bed net,64
Never taker,Treatment,0,0,43,37.3,No bed net,43
Complier,Treatment,0,1,37.6,73.6,Bed net,73.6
Complier,Control,0,1,41.9,63.3,No bed net,41.9
Always taker,Treatment,1,1,54.3,64.5,Bed net,64.5
Never taker,Control,0,0,35.4,22.1,No bed net,35.4
Never taker,Treatment,0,0,29.2,54.6,No bed net,29.2
Always taker,Control,1,1,56.4,59.1,Bed net,59.1
Never taker,Treatment,0,0,40.3,27.8,No bed net,40.3
Never taker,Control,0,0,63.1,14.1,No bed net,63.1
Complier,Treatment,0,1,36.4,52.4,Bed net,52.4
Never taker,Treatment,0,0,32.2,46.5,No bed net,32.2
Never taker,Treatment,0,0,34.2,40,No bed net,34.2
Complier,Treatment,0,1,36.2,45,Bed net,45
Complier,Control,0,1,46.8,40.4,No bed net,46.8
Complier,Treatment,0,1,30.4,51.3,Bed net,51.3
Always taker,Control,1,1,56.8,58.4,Bed net,58.4
Never taker,Treatment,0,0,32.8,16.1,No bed net,32.8
Complier,Treatment,0,1,38.8,55.6,Bed net,55.6
Never taker,Treatment,0,0,52.7,30.2,No bed net,52.7
Always taker,Control,1,1,63.3,75.8,Bed net,75.8
Complier,Treatment,0,1,29.9,84.6,Bed net,84.6
Complier,Control,0,1,43.6,45.6,No bed net,43.6
Always taker,Treatment,1,1,66,68.6,Bed net,68.6
Always taker,Treatment,1,1,51,59.3,Bed net,59.3
Complier,Control,0,1,23.1,51.3,No bed net,23.1
Complier,Treatment,0,1,34,77.8,Bed net,77.8
Always taker,Treatment,1,1,46.6,58.7,Bed net,58.7
Complier,Control,0,1,46.3,57.1,No bed net,46.3
Always taker,Treatment,1,1,45,53.6,Bed net,53.6
Complier,Treatment,0,1,39,79.7,Bed net,79.7
Complier,Treatment,0,1,43.5,50.1,Bed net,50.1
Never taker,Control,0,0,28.6,33.5,No bed net,28.6
Never taker,Control,0,0,33.9,28.7,No bed net,33.9
Complier,Treatment,0,1,49.6,81.4,Bed net,81.4
Always taker,Treatment,1,1,71.4,63.4,Bed net,63.4
Always taker,Treatment,1,1,42.8,68.2,Bed net,68.2
Complier,Treatment,0,1,29.7,78.2,Bed net,78.2
Complier,Control,0,1,33.3,53.5,No bed net,33.3
Never taker,Control,0,0,47.2,36.6,No bed net,47.2
Complier,Control,0,1,31.5,41.3,No bed net,31.5
Complier,Treatment,0,1,37.8,67.7,Bed net,67.7
Never taker,Treatment,0,0,49.1,52.5,No bed net,49.1
Never taker,Treatment,0,0,37.2,31.7,No bed net,37.2
Always taker,Treatment,1,1,68.9,64.8,Bed net,64.8
Never taker,Treatment,0,0,18.1,42.7,No bed net,18.1
Complier,Control,0,1,27.1,60.6,No bed net,27.1
Never taker,Control,0,0,34.5,53.6,No bed net,34.5
Never taker,Treatment,0,0,39.9,23.7,No bed net,39.9
Complier,Control,0,1,29.1,52.6,No bed net,29.1
Never taker,Control,0,0,54,43.7,No bed net,54
Complier,Treatment,0,1,45.5,57.6,Bed net,57.6
Complier,Treatment,0,1,41.1,70.3,Bed net,70.3
Never taker,Control,0,0,25.8,35.6,No bed net,25.8
Never taker,Treatment,0,0,32.7,21.9,No bed net,32.7
Never taker,Treatment,0,0,27.2,59,No bed net,27.2
Always taker,Treatment,1,1,59.7,43,Bed net,43
Never taker,Treatment,0,0,32.6,52.8,No bed net,32.6
Always taker,Treatment,1,1,63.3,88.8,Bed net,88.8
Complier,Treatment,0,1,48.7,63.3,Bed net,63.3
Complier,Treatment,0,1,34.2,38.7,Bed net,38.7
Complier,Control,0,1,41.3,54.2,No bed net,41.3
Never taker,Treatment,0,0,37.7,41.5,No bed net,37.7
